ImageID,OriginalURL,OriginalLandingURL,XMin,YMin,XMax,YMax
026ba6d39e5c803a,https://c3.staticflickr.com/9/8197/8262125614_254ae280a4_o.jpg,https://www.flickr.com/photos/globalai/8262125614,0.007042,0.554167,0.14554,0.775
026ba6d39e5c803a,https://c3.staticflickr.com/9/8197/8262125614_254ae280a4_o.jpg,https://www.flickr.com/photos/globalai/8262125614,0.068075,0.495833,0.169014,0.704167
026ba6d39e5c803a,https://c3.staticflickr.com/9/8197/8262125614_254ae280a4_o.jpg,https://www.flickr.com/photos/globalai/8262125614,0.690141,0.4875,0.767606,0.679167
026ba6d39e5c803a,https://c3.staticflickr.com/9/8197/8262125614_254ae280a4_o.jpg,https://www.flickr.com/photos/globalai/8262125614,0.0,0.5125,0.028169,0.5625
026ba6d39e5c803a,https://c3.staticflickr.com/9/8197/8262125614_254ae280a4_o.jpg,https://www.flickr.com/photos/globalai/8262125614,0.096244,0.5375,0.119718,0.591667
026ba6d39e5c803a,https://c3.staticflickr.com/9/8197/8262125614_254ae280a4_o.jpg,https://www.flickr.com/photos/globalai/8262125614,0.204225,0.508333,0.234742,0.575
026ba6d39e5c803a,https://c3.staticflickr.com/9/8197/8262125614_254ae280a4_o.jpg,https://www.flickr.com/photos/globalai/8262125614,0.711268,0.495833,0.730047,0.554167
026ba6d39e5c803a,https://c3.staticflickr.com/9/8197/8262125614_254ae280a4_o.jpg,https://www.flickr.com/photos/globalai/8262125614,0.002347,0.6125,0.042254,0.695833
026ba6d39e5c803a,https://c3.staticflickr.com/9/8197/8262125614_254ae280a4_o.jpg,https://www.flickr.com/photos/globalai/8262125614,0.042254,0.5625,0.049296,0.608333
026ba6d39e5c803a,https://c3.staticflickr.com/9/8197/8262125614_254ae280a4_o.jpg,https://www.flickr.com/photos/globalai/8262125614,0.068075,0.654167,0.13615,0.770833
026ba6d39e5c803a,https://c3.staticflickr.com/9/8197/8262125614_254ae280a4_o.jpg,https://www.flickr.com/photos/globalai/8262125614,0.107981,0.6,0.166667,0.670833
026ba6d39e5c803a,https://c3.staticflickr.com/9/8197/8262125614_254ae280a4_o.jpg,https://www.flickr.com/photos/globalai/8262125614,0.152582,0.554167,0.183099,0.770833
026ba6d39e5c803a,https://c3.staticflickr.com/9/8197/8262125614_254ae280a4_o.jpg,https://www.flickr.com/photos/globalai/8262125614,0.223005,0.545833,0.265258,0.695833
026ba6d39e5c803a,https://c3.staticflickr.com/9/8197/8262125614_254ae280a4_o.jpg,https://www.flickr.com/photos/globalai/8262125614,0.687793,0.5875,0.732394,0.704167
026ba6d39e5c803a,https://c3.staticflickr.com/9/8197/8262125614_254ae280a4_o.jpg,https://www.flickr.com/photos/globalai/8262125614,0.71831,0.575,0.7723,0.683333
026ba6d39e5c803a,https://c3.staticflickr.com/9/8197/8262125614_254ae280a4_o.jpg,https://www.flickr.com/photos/globalai/8262125614,0.011737,0.754167,0.046948,0.825
026ba6d39e5c803a,https://c3.staticflickr.com/9/8197/8262125614_254ae280a4_o.jpg,https://www.flickr.com/photos/globalai/8262125614,0.098592,0.704167,0.152582,0.775
026ba6d39e5c803a,https://c3.staticflickr.com/9/8197/8262125614_254ae280a4_o.jpg,https://www.flickr.com/photos/globalai/8262125614,0.122066,0.641667,0.166667,0.695833
026ba6d39e5c803a,https://c3.staticflickr.com/9/8197/8262125614_254ae280a4_o.jpg,https://www.flickr.com/photos/globalai/8262125614,0.225352,0.629167,0.246479,0.683333
026ba6d39e5c803a,https://c3.staticflickr.com/9/8197/8262125614_254ae280a4_o.jpg,https://www.flickr.com/photos/globalai/8262125614,0.70892,0.6,0.725352,0.641667
026ba6d39e5c803a,https://c3.staticflickr.com/9/8197/8262125614_254ae280a4_o.jpg,https://www.flickr.com/photos/globalai/8262125614,0.720657,0.625,0.739437,0.654167
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.22625,0.535,0.48125,0.751667
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.23625,0.37,0.25125,0.413333
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.255,0.245,0.39125,0.405
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.2625,0.633333,0.27375,0.66
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.27375,0.638333,0.29,0.668333
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.3525,0.37,0.3675,0.391667
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.36625,0.366667,0.38,0.396667
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.3775,0.361667,0.3925,0.39
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.40875,0.683333,0.42625,0.713333
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.4225,0.68,0.44,0.71
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.43875,0.681667,0.45125,0.71
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.45125,0.675,0.46875,0.706667
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.55,0.683333,0.56875,0.746667
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.56375,0.328333,0.6625,0.413333
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.57625,0.381667,0.5925,0.413333
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.57625,0.653333,0.60125,0.701667
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.57875,0.71,0.5975,0.743333
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.59125,0.385,0.60625,0.413333
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.5925,0.255,0.76875,0.388333
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.59875,0.708333,0.61125,0.74
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.6025,0.661667,0.625,0.706667
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.60625,0.383333,0.6225,0.41
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.60875,0.706667,0.62375,0.738333
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.61,0.641667,0.64125,0.691667
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.61125,0.545,0.65875,0.598333
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.6275,0.705,0.64,0.731667
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.63,0.453333,0.82625,0.731667
009fe379015d01ee,https://c7.staticflickr.com/7/6149/6016340432_5e4fbd1aaa_o.jpg,https://www.flickr.com/photos/masked-builder/6016340432,0.64125,0.695,0.66,0.735
0ea75c93c626c325,https://farm6.staticflickr.com/3195/3060567222_689b35b4f2_o.jpg,https://www.flickr.com/photos/c32/3060567222,0.6075,0.5575,0.883125,0.944167
661a749a93e28153,https://farm4.staticflickr.com/3095/5857176060_2ea0cbebab_o.jpg,https://www.flickr.com/photos/59937401@N07/5857176060,0.076875,0.070833,0.40625,0.635833
8467c3cf0b323a87,https://farm8.staticflickr.com/8370/8568928882_3106251d36_o.jpg,https://www.flickr.com/photos/brickset/8568928882,0.864844,0.018182,1.0,0.24329
8467c3cf0b323a87,https://farm8.staticflickr.com/8370/8568928882_3106251d36_o.jpg,https://www.flickr.com/photos/brickset/8568928882,0.71875,0.333333,0.885938,0.551515
8467c3cf0b323a87,https://farm8.staticflickr.com/8370/8568928882_3106251d36_o.jpg,https://www.flickr.com/photos/brickset/8568928882,0.0,0.561905,0.275,0.941991
8467c3cf0b323a87,https://farm8.staticflickr.com/8370/8568928882_3106251d36_o.jpg,https://www.flickr.com/photos/brickset/8568928882,0.2125,0.335065,0.675,0.999134
8467c3cf0b323a87,https://farm8.staticflickr.com/8370/8568928882_3106251d36_o.jpg,https://www.flickr.com/photos/brickset/8568928882,0.54375,0.219048,0.88125,0.536797
8467c3cf0b323a87,https://farm8.staticflickr.com/8370/8568928882_3106251d36_o.jpg,https://www.flickr.com/photos/brickset/8568928882,0.65,0.27619,0.849219,0.547186
8467c3cf0b323a87,https://farm8.staticflickr.com/8370/8568928882_3106251d36_o.jpg,https://www.flickr.com/photos/brickset/8568928882,0.699219,0.579221,0.940625,0.987879
8467c3cf0b323a87,https://farm8.staticflickr.com/8370/8568928882_3106251d36_o.jpg,https://www.flickr.com/photos/brickset/8568928882,0.853906,0.012121,0.999219,0.272727
8467c3cf0b323a87,https://farm8.staticflickr.com/8370/8568928882_3106251d36_o.jpg,https://www.flickr.com/photos/brickset/8568928882,0.863281,0.316017,0.989062,0.782684
8467c3cf0b323a87,https://farm8.staticflickr.com/8370/8568928882_3106251d36_o.jpg,https://www.flickr.com/photos/brickset/8568928882,0.116406,0.566234,0.257812,0.871861
8467c3cf0b323a87,https://farm8.staticflickr.com/8370/8568928882_3106251d36_o.jpg,https://www.flickr.com/photos/brickset/8568928882,0.232031,0.406061,0.455469,0.675325
8467c3cf0b323a87,https://farm8.staticflickr.com/8370/8568928882_3106251d36_o.jpg,https://www.flickr.com/photos/brickset/8568928882,0.695312,0.618182,0.877344,0.966234
8467c3cf0b323a87,https://farm8.staticflickr.com/8370/8568928882_3106251d36_o.jpg,https://www.flickr.com/photos/brickset/8568928882,0.728125,0.278788,0.853906,0.547186
8467c3cf0b323a87,https://farm8.staticflickr.com/8370/8568928882_3106251d36_o.jpg,https://www.flickr.com/photos/brickset/8568928882,0.882031,0.133333,0.999219,0.261472
0191ee1cfc15d501,https://farm2.staticflickr.com/142/355526620_6fb281e284_o.jpg,https://www.flickr.com/photos/djackmanson/355526620,0.176875,0.236226,0.5025,0.836777
0191ee1cfc15d501,https://farm2.staticflickr.com/142/355526620_6fb281e284_o.jpg,https://www.flickr.com/photos/djackmanson/355526620,0.09,0.052342,0.94875,0.999311
0191ee1cfc15d501,https://farm2.staticflickr.com/142/355526620_6fb281e284_o.jpg,https://www.flickr.com/photos/djackmanson/355526620,0.54,0.143251,0.915625,0.677686
0191ee1cfc15d501,https://farm2.staticflickr.com/142/355526620_6fb281e284_o.jpg,https://www.flickr.com/photos/djackmanson/355526620,0.595625,0.230716,0.909375,0.5
0051b21e3959ff77,https://farm8.staticflickr.com/3549/3385278521_f887fe7294_o.jpg,https://www.flickr.com/photos/believekevin/3385278521,0.015625,0.064583,0.953125,0.975
017d19efe67be449,https://c2.staticflickr.com/6/5116/5907978860_147e1d38f0_o.jpg,https://www.flickr.com/photos/7477245@N05/5907978860/,0.079926,0.072857,0.920074,0.987143
01d095f628dceffd,https://c6.staticflickr.com/6/5340/9914660956_aa6f5eafc4_o.jpg,https://www.flickr.com/photos/smemon/9914660956,0.16129,0.35125,0.972191,0.949375
f8cf1fb233763999,https://c2.staticflickr.com/7/6148/5932349203_4c44dc4372_o.jpg,https://www.flickr.com/photos/eltascon/5932349203,0.26,0.57375,0.455833,0.6825
f8cf1fb233763999,https://c2.staticflickr.com/7/6148/5932349203_4c44dc4372_o.jpg,https://www.flickr.com/photos/eltascon/5932349203,0.260833,0.565,0.46,0.680625
02ecd01295b4e555,https://farm6.staticflickr.com/97/237315116_e9c275f9ea_o.jpg,https://www.flickr.com/photos/ookikioo/237315116,0.05,0.668889,0.161667,0.773333
02ecd01295b4e555,https://farm6.staticflickr.com/97/237315116_e9c275f9ea_o.jpg,https://www.flickr.com/photos/ookikioo/237315116,0.098333,0.755556,0.221667,0.877778
02ecd01295b4e555,https://farm6.staticflickr.com/97/237315116_e9c275f9ea_o.jpg,https://www.flickr.com/photos/ookikioo/237315116,0.141667,0.631111,0.263333,0.737778
02ecd01295b4e555,https://farm6.staticflickr.com/97/237315116_e9c275f9ea_o.jpg,https://www.flickr.com/photos/ookikioo/237315116,0.2,0.717778,0.323333,0.831111
02ecd01295b4e555,https://farm6.staticflickr.com/97/237315116_e9c275f9ea_o.jpg,https://www.flickr.com/photos/ookikioo/237315116,0.241667,0.58,0.425,0.697778
02ecd01295b4e555,https://farm6.staticflickr.com/97/237315116_e9c275f9ea_o.jpg,https://www.flickr.com/photos/ookikioo/237315116,0.298333,0.648889,0.501667,0.797778
02ecd01295b4e555,https://farm6.staticflickr.com/97/237315116_e9c275f9ea_o.jpg,https://www.flickr.com/photos/ookikioo/237315116,0.405,0.555556,0.51,0.628889
02ecd01295b4e555,https://farm6.staticflickr.com/97/237315116_e9c275f9ea_o.jpg,https://www.flickr.com/photos/ookikioo/237315116,0.466667,0.626667,0.583333,0.708889
02ecd01295b4e555,https://farm6.staticflickr.com/97/237315116_e9c275f9ea_o.jpg,https://www.flickr.com/photos/ookikioo/237315116,0.483333,0.528889,0.595,0.597778
02ecd01295b4e555,https://farm6.staticflickr.com/97/237315116_e9c275f9ea_o.jpg,https://www.flickr.com/photos/ookikioo/237315116,0.556667,0.593333,0.666667,0.68
013d0f61873215a8,https://c1.staticflickr.com/6/5453/9269087575_b86e11f747_o.jpg,https://www.flickr.com/photos/imaginecup/9269087575,0.6275,0.41651,0.761875,0.954034
013d0f61873215a8,https://c1.staticflickr.com/6/5453/9269087575_b86e11f747_o.jpg,https://www.flickr.com/photos/imaginecup/9269087575,0.231875,0.444653,0.385625,0.913696
013d0f61873215a8,https://c1.staticflickr.com/6/5453/9269087575_b86e11f747_o.jpg,https://www.flickr.com/photos/imaginecup/9269087575,0.11125,0.493433,0.229375,0.883677
013d0f61873215a8,https://c1.staticflickr.com/6/5453/9269087575_b86e11f747_o.jpg,https://www.flickr.com/photos/imaginecup/9269087575,0.1525,0.0,0.2525,0.149156
013d0f61873215a8,https://c1.staticflickr.com/6/5453/9269087575_b86e11f747_o.jpg,https://www.flickr.com/photos/imaginecup/9269087575,0.25375,0.510319,0.351875,0.868668
013d0f61873215a8,https://c1.staticflickr.com/6/5453/9269087575_b86e11f747_o.jpg,https://www.flickr.com/photos/imaginecup/9269087575,0.36,0.0,0.440625,0.151032
013d0f61873215a8,https://c1.staticflickr.com/6/5453/9269087575_b86e11f747_o.jpg,https://www.flickr.com/photos/imaginecup/9269087575,0.440625,0.0,0.496875,0.15666
013d0f61873215a8,https://c1.staticflickr.com/6/5453/9269087575_b86e11f747_o.jpg,https://www.flickr.com/photos/imaginecup/9269087575,0.443125,0.4606,0.558125,0.874296
013d0f61873215a8,https://c1.staticflickr.com/6/5453/9269087575_b86e11f747_o.jpg,https://www.flickr.com/photos/imaginecup/9269087575,0.588125,0.4803,0.6725,0.883677
013d0f61873215a8,https://c1.staticflickr.com/6/5453/9269087575_b86e11f747_o.jpg,https://www.flickr.com/photos/imaginecup/9269087575,0.658125,0.513133,0.73375,0.899625
0001544a14436a9d,https://c6.staticflickr.com/8/7723/16784832363_367a982f86_o.jpg,https://www.flickr.com/photos/postmemes/16784832363,0.17963,0.397558,0.725926,0.782904
0001544a14436a9d,https://c6.staticflickr.com/8/7723/16784832363_367a982f86_o.jpg,https://www.flickr.com/photos/postmemes/16784832363,0.174074,0.394844,0.72963,0.784261
00a1568f9906eaa8,https://c1.staticflickr.com/2/1209/5112673550_0c561ee8f7_o.jpg,https://www.flickr.com/photos/dionnehartnett/5112673550,0.029412,0.174837,0.323529,0.964052
00a1568f9906eaa8,https://c1.staticflickr.com/2/1209/5112673550_0c561ee8f7_o.jpg,https://www.flickr.com/photos/dionnehartnett/5112673550,0.400327,0.138889,0.910131,0.972222
040c569a5f09a728,https://c1.staticflickr.com/3/2594/4029883356_98f195c5f4_o.jpg,https://www.flickr.com/photos/sangonet/4029883356,0.106875,0.101695,0.9975,0.999058
040c569a5f09a728,https://c1.staticflickr.com/3/2594/4029883356_98f195c5f4_o.jpg,https://www.flickr.com/photos/sangonet/4029883356,0.256875,0.262712,0.54125,0.851224
02144c6ad4ca3466,https://farm7.staticflickr.com/7632/17056179906_1ab2f9e7b8_o.jpg,https://www.flickr.com/photos/idovermani/17056179906,0.220313,0.571875,0.771875,0.864062
02144c6ad4ca3466,https://farm7.staticflickr.com/7632/17056179906_1ab2f9e7b8_o.jpg,https://www.flickr.com/photos/idovermani/17056179906,0.225,0.195312,0.759375,0.471875
0092ad9f18558bbc,https://c5.staticflickr.com/1/112/314870062_3040c9445c_o.jpg,https://www.flickr.com/photos/hendry/314870062,0.00625,0.244167,0.999375,0.823333
00137de5b77904f3,https://farm4.staticflickr.com/2852/12068709493_65b1c45d0f_o.jpg,https://www.flickr.com/photos/soulmemoria/12068709493,0.291875,0.043333,0.70125,0.999167
0074210b77fd393d,https://c6.staticflickr.com/8/7222/13679385134_d17e5d2bbf_o.jpg,https://www.flickr.com/photos/jeepersmedia/13679385134,0.055034,0.089391,0.929331,0.947937
05875d6b051929e6,https://farm7.staticflickr.com/3179/2791453638_c2cc8f4b7e_o.jpg,https://www.flickr.com/photos/betsyweber/2791453638,0.080292,0.139447,0.519708,0.78392
0594dd7d3988969a,https://c3.staticflickr.com/3/2271/2306918875_3b56d13c70_o.jpg,https://www.flickr.com/photos/cultureculte/2306918875,0.479592,0.0,0.838776,0.926667
0594dd7d3988969a,https://c3.staticflickr.com/3/2271/2306918875_3b56d13c70_o.jpg,https://www.flickr.com/photos/cultureculte/2306918875,0.387755,0.08,0.997959,0.993333
080f58f4d224b2cb,https://c4.staticflickr.com/2/1421/1381575675_cdda9f6e92_o.jpg,https://www.flickr.com/photos/lonelyfox/1381575675,0.38375,0.55574,0.56375,0.90183
080f58f4d224b2cb,https://c4.staticflickr.com/2/1421/1381575675_cdda9f6e92_o.jpg,https://www.flickr.com/photos/lonelyfox/1381575675,0.58,0.552413,0.75,0.918469
05bf044b6e59fcbf,https://c8.staticflickr.com/3/2119/5741484082_1e9841accc_o.jpg,https://www.flickr.com/photos/tatu43/5741484082/,0.104575,0.24183,0.227124,0.609477
05bf044b6e59fcbf,https://c8.staticflickr.com/3/2119/5741484082_1e9841accc_o.jpg,https://www.flickr.com/photos/tatu43/5741484082/,0.147059,0.267974,0.183007,0.331699
001940ecf2a6f9eb,https://c4.staticflickr.com/4/3256/2860606762_0caa5a2a3a_o.jpg,https://www.flickr.com/photos/cdrummbks/2860606762,0.002098,0.004032,0.999301,0.998992
016d09e51ef37ef1,https://farm2.staticflickr.com/5015/5577108264_5d4eb10ae8_o.jpg,https://www.flickr.com/photos/alancleaver/5577108264,0.51,0.0,0.998571,0.997845
005a76523045ff4a,https://c3.staticflickr.com/2/1367/1369610526_16e68ca67f_o.jpg,https://www.flickr.com/photos/opie/1369610526,0.38125,0.0,0.596875,0.05
30acfea0c24e0518,https://c1.staticflickr.com/5/4049/4568484975_74dab3fac5_o.jpg,https://www.flickr.com/photos/28478778@N05/4568484975,0.0,0.260504,0.3575,0.723623
013547912a1c0427,https://farm8.staticflickr.com/3948/15347431528_917035f7bf_o.jpg,https://www.flickr.com/photos/adactio/15347431528,0.04875,0.024167,0.504375,0.966667
013547912a1c0427,https://farm8.staticflickr.com/3948/15347431528_917035f7bf_o.jpg,https://www.flickr.com/photos/adactio/15347431528,0.500625,0.010833,0.96875,0.999167
093dc6b2e0716a16,https://farm7.staticflickr.com/2809/8923905686_c5a7a41ccc_o.jpg,https://www.flickr.com/photos/linsinchen/8923905686,0.354286,0.322581,0.675714,0.705376
